time,page,sender_name,content,photos,,videos,link,kdv,,,
2024/03/21,FP – Cao Thủ,Dũng Nguyễn,Anh chả iu em 🥺,https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/432336229_7268202516620026_5921914156703638537_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEcT7gtYyj-Y9WenXw9yR5S12yc1QKKsBbXbJzVAoqwFmOJDyTVkxxhwACrHp0dhndIa0g8Q4HwzxP_dcx--0Xy&_nc_ohc=idesouEHUZcAX-fr8nm&_nc_ht=scontent.fhan14-1.fna&oh=03_AdTBrpmMJDWP9ZPyH1842uqk5J0GgpO-pD8b9iby1xmg8Q&oe=662DD2BA ,,,,Đạt,Duyêt,,
2024/03/21,FP – Cao Thủ,Dũng Nguyễn,Thiệt tình =))))),https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/432416163_1588288948675009_8015083333411665840_n.png?_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGVgunaYxkUhh37VQ_j-jRudmvyTwePqKt2a_JPB4-oq8KEqU7q9g0SFFTXihcfjPlGac60E1vp8iIx9nfzm1YY&_nc_ohc=O5ydim3WHpEAX9Dndyt&_nc_ht=scontent.fhan14-1.fna&oh=03_AdTxG3KKLwCliO7NzPy3LiD8fPmcsVYEgN0Pfz8M8Eq_1w&oe=662DC3AE ,,,,Đạt,Duyêt,,
2024/03/21,FP – Cao Thủ,Hoàng Khánh Duy,"Nghỉ game 🐧, mời tiếp....",https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/431314308_1126421188781878_1235762626440712727_n.png?_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeF637W6Uuc0AbNqwuwe81xSZYITkInBXKdlghOQicFcp6B4c6WZ3M9448MjFpFdefwNdXLYEwj4qX8uhRS1mItn&_nc_ohc=boY2Y_4-1AwAX_GEnU0&_nc_ht=scontent.fhan14-2.fna&oh=03_AdRilGWFsmsCsxfFhBzSfmNwJEvbfLNgL6DUx8x0ZqFcMw&oe=662DD68E ,,,,Đạt,Duyêt,,
2024/03/21,FP – Cao Thủ,Hoàng Khánh Duy,Về streamer sương sương thôi cũng đủ rồi 😌,https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/433822664_791011056417176_1623663652849852801_n.png?_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFFy0HswbHgpXBOeAtpXbHDGiWxJIZwTkgaJbEkhnBOSMaPjICxobfUfJkqHjkgqKHtYdVDVVd8FbioLJ2-P46c&_nc_ohc=JsIhj2-BXK0AX8XlfqO&_nc_ht=scontent.fhan14-1.fna&oh=03_AdTHvcmTZyqv22bA36dgswEqhOiH_Pv1MC73S1oDa0hGTw&oe=662DC20B ,,,,Đạt,Duyêt,,
2024/03/21,FP – Cao Thủ,Linh Nguen,=))),https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/431163061_969364324027265_179898936741147506_n.png?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFhXtMQxqZvwc3k42lx35C47_iELt8OpnDv-IQu3w6mcMPcTISl7l8S5s-NnbMljExTyE0ETr4n0C4QTkafv-y7&_nc_ohc=xeK-3tLZWFAAX86xf8G&_nc_oc=Adgz-7M7BOoYTjmwq38RilXoXU7lpihKxXHvTSbw8OZ3jWdQjJ2OAOHHjpvbexgASFk&_nc_ht=scontent.fhan14-1.fna&oh=03_AdQlnwcD47TUZ2Ph_wtVayGQMWmf7inCsP8gB23h8jdVXQ&oe=662DD33B ,,,,Đạt,Duyêt,,
2024/03/21,FP – Cao Thủ,Hoàng Khánh Duy, ,https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/433671487_1448144859469941_5171642723425364130_n.png?_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeE6qLztmGrHLjA6EFW_zOIGjFd_ovRYrTaMV3-i9FitNnuRTIQlh6kzrDUx1a_IzaN6GGxD0Q7h43i4mYvAPjLc&_nc_ohc=eoDax5FeBZgAX_CJeft&_nc_ht=scontent.fhan14-2.fna&oh=03_AdTOJWaUwJ6S7IrQQwJ3grWXNyQz1F2iGUcV1uW7lo90fQ&oe=662DC313 ,,,,Đạt,Duyêt,,
2024/03/21,FP – Cao Thủ,Linh Nguen,"Chú Đen được vinh danh ở lĩnh vực văn hóa, nghệ thuật. Hội đồng giải thưởng đánh giá ca sĩ là rapper hàng đầu Việt Nam, truyền cảm hứng sống và cống hiến cho cộng đồng. Bằng cách đóng góp doanh thu của các sản phẩm âm nhạc, anh đã giúp hàng chục nghìn học sinh vùng cao được nhận nuôi cơm bán trú.  Nghệ sĩ nào cũng như chú thì các em trẻ em nghèo vùng cao không còn đói rách khổ sở. Mong chú Đen ra nhiều sp âm nhạc và tương lai giúp đỡ được nhiều em nhỏ <3",https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/430970914_425292346536203_5528505258877048154_n.png?_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFhFz0XBJR7c43yfk6t4WTTBRvjmDvKQ3AFG-OYO8pDcLJwSTSEaLEZ5P7hMVT_HxkmH6s6WGdAeXWbvXMvSBcb&_nc_ohc=PeRlQNv1AqAAX9A7rH3&_nc_ht=scontent.fhan14-3.fna&oh=03_AdQNeamzLC_hRjjxYQgCW9NrjZvM5vJdvbJHhVo-TVe-uA&oe=662DD763 ,,,,Đạt,Duyêt,,
2024/03/21,FP – Cao Thủ,Linh Nguen,=)),https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/431714397_676404394514243_6854571206426854838_n.png?_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEYi4kmsWdystJXHvK5oMbhpqeArDqfflOmp4CsOp9-U8DSIU3bJp475nTX4e4H0zbL8f1M9if35LF67FzMHAT0&_nc_ohc=ZtWTKd5Et5YAX_l5OBc&_nc_ht=scontent.fhan14-3.fna&oh=03_AdS_QdW40Z5RJfbJgKp338G7IvX7mHT-H4OvK6EcaoGtVg&oe=662DD11E ,,,,Đạt,Duyêt,,
2024/03/21,FP – Cao Thủ,Hoàng Khánh Duy,Rùa Quy Lão trong vai thầy ông nội :v,https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/431342711_780600383545115_1770252346693881983_n.png?_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEZQ78A1jdwBFjH-tSao0feZvKsvt9yYiNm8qy-33JiI9pW-fM0gDxjfy2dHVqIfCUDq_wpMdmKDOVnoa-xwFzr&_nc_ohc=OlLmNeirw2AAX8tzAHB&_nc_ht=scontent.fhan14-3.fna&oh=03_AdSRbiVKlXe_sZZVYh1torbxJ11elChknx5XVqCHbzJYDQ&oe=662DF0CC ,,,,Đạt,Duyêt,,
2024/03/21,FP – Cao Thủ,Linh Nguen,Ơ kìa anh,https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/415311905_914141710303144_3567121961732967211_n.png?_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGZmWzGDwPQHxUJ6b5Qc__JTdHjviR694hN0eO-JHr3iNm9uPe175C1TmtoivDydLVRXVmkW1xBEtNu1zot2WGv&_nc_ohc=kWhRQfEqK5wAX9T_GZZ&_nc_ht=scontent.fhan14-2.fna&oh=03_AdT80AGvCzZUcLaFtkIqU5iUgUKhYOhwUYVWnTiOK6KOuQ&oe=662DEAC5 ,,,,Đạt,Duyêt,,
2024/03/21,FP – Cao Thủ,Linh Nguen,"MỖI THÁNG NỮ SINH TIÊU HẾT 25 TRIỆU  Nữ sinh viên tên T. hiện là sinh viên tại quận Bình Thạnh, TPHCM. Do không có nhà ở TPHCM, nữ sinh cùng bạn thuê một căn chung cư 2 phòng ngủ giá 8,5 triệu đồng/tháng. Tính cả tiền điện nước, số tiền này chia đều thành 5 triệu đồng/người/tháng.  Các khoản chi phí cần thiết khác được cô liệt kê gồm: Chi phí ăn uống, cà phê, xăng xe 4,5 triệu đồng/tháng; tiền học phí đại học 5 triệu đồng/tháng, học thêm kỹ năng 2 triệu đồng/tháng; tập thể hình 4,5 triệu đồng/tháng, gội đầu dưỡng sinh 500.000 đồng/tháng.  Ngoài ra, do đặc thù công việc làm thêm liên quan tới hình ảnh nên nữ sinh này dành 2 triệu đồng cho chi phí quần áo, mỹ phẩm và 2 triệu đồng cho trang điểm đi sự kiện. ""Đây là mình đang tiết kiệm lắm vì mình cũng đang theo đuổi lối sống tối giản"", nữ sinh này cho hay.  Kết thúc video, nữ sinh bày tỏ do đặc thù công việc và yếu tố khác nữa nên chi phí này đối với sinh viên hơi nhỉnh hơn một chút nhưng với các bạn khác chỉ tốn khoảng 5-7 triệu đồng/tháng cũng đã thảnh thơi rồi.  Pha flex nhẹ của nữ sinh theo lối sống đơn giản khiến nhiều anh sinh viên ở phòng trọ 2 củ, cuối tháng ăn mì tôm và anh em mới ra trường cũng như anh em đi làm lâu năm lương 5- 7 triệu đọc xong cũng toát mồ hôi hột, vì mức lương 25tr cũng là mức lương đáng mơ ước của nhiều người đã đi lám chứ chưa nói mới ra trường hay là sinh viên đang đi học",https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/430837173_939016451249244_5894536698450603223_n.png?_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFW_e9geXDVGw4znRhWVJyoBoh0KGKp60QGiHQoYqnrRONzCEQN8dMsjfZnxtuoOgkaybP9oamFBbNc9XlDpxTG&_nc_ohc=AVpOCe0LO08AX-hIlni&_nc_ht=scontent.fhan14-5.fna&oh=03_AdTLBDZFQE1HLkUmDfGyzkP24w0S8yJyfBMKLr0LPkUStw&oe=662DEAB5 ,,,,Bách,Duyêt,,
2024/03/21,FP – Cao Thủ,Hoàng Khánh Duy,"VỢ BUỒN BÃ VÌ XIN TIỀN ĐI TẬP GYM 3 THÁNG MÃI VẪN KHÔNG THẤY HIỆU QUẢ =))  Vợ tôi cùng các chị em trong xóm lập team rủ nhau đi tập gym 3 tháng, mấy hôm nay về than không hiểu sao đi tập chăm chỉ thế mà không giảm được kg nào.   Xong kêu là máy móc phòng tập chán òm nên tập không hiệu quả🥴 Nay đến đón thì mới hiểu....  📷: NTCM","https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/431482143_942616327421231_8751112576038280933_n.png?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHY1jcoLLSThy9U2MRb6QpIyyDpblqshWHLIOluWqyFYcVgfdtTs9o-9fbVrJA-FJHjbBUh3Q4C3l8tTg4H66nm&_nc_ohc=tp7S7j01F6UAX-7hf7C&_nc_oc=AdiQpym0p0Qi9iWZGjFcpInh-27H-98W0LDRETahnpumvale2mB-I4UY1KM16rokA98&_nc_ht=scontent.fhan14-4.fna&oh=03_AdSV-WRBUzfBMFQ1GpeoAG95vZPmYYFxN3MwPUei3iUbJQ&oe=662DE4C9 
https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/431151349_233200806481851_8663265117010253608_n.png?_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFlOP9CGpGsF-dlTKM4YOO22KDD7r-mWNLYoMPuv6ZY0gli6U8vitBpBYV4mcmPDoTiq9F9qdX-4-i7ARQOEI7E&_nc_ohc=iBblcTWWfVkAX-4Rv-R&_nc_ht=scontent.fhan14-3.fna&oh=03_AdR3aeaSazsN4i66w8Qu2Zy6Fwo2p8gbgp7JalnZ9iofsg&oe=662DD939 
https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/433848052_420321117209155_310669077343505785_n.png?_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGclaKbYNGbvg44-W5gVIO5sp1UsDfM0TqynVSwN8zROvediA4GKqj_xFFYxafFHc0xu0v3bYMdUijRAw1fwdzZ&_nc_ohc=KDmVYjvostgAX9_q8Hq&_nc_ht=scontent.fhan14-5.fna&oh=03_AdRVCRqwPW9nfBILOuHrM4T2kN0Dwncjf7LarqhhmYoVag&oe=662DDB8F ",,,,Đạt,Duyêt,,
2024/03/21,FP – Cao Thủ,Hoàng Khánh Duy,Mèo này lạ lắm :)),,,,,Đạt,Duyêt,,
2024/03/21,FP – Cao Thủ,Hoàng Khánh Duy,https://drive.google.com/drive/folders/1TrsbS9QO4ORtCZUoRmHmtMg8emXIALV5?usp=sharing,,,,https://drive.google.com/drive/folders/1TrsbS9QO4ORtCZUoRmHmtMg8emXIALV5?usp=sharing,Đạt,Duyêt,,
2024/03/21,FP – Cao Thủ,Linh Nguen,"PHÁT HIỆN 1 CON LƯƠN DÀI 30CM TRONG Ổ BỤNG BỆNH NHÂN  Vào 18h20 tối qua, một nam nhân 34 tuổi phải nhập viện trong tình trạng đau quặn bụng mà không rõ nguyên nhân.  Qua siêu âm, chụp X-Quang thì đội ngũ bác sĩ đã phát hiện thấy 1 con lươn dài 30 phân vẫn đã ngoe nguẩy giữa bụng. Sau hội chẩn, kip trực bệnh viện đã chỉ định mổ lấy dị vật, c.ắ.t đoạn đại trực tràng ho.ại t.ử, làm hậu môn nhân tạo.   BS. CKI. Phạm Mạnh Hùng – Trưởng Khoa Ngoại TTYT huyện Hải Hà cho biết: “Đây là ca bệnh hi hữu, nhưng rất may sau ca mổ bệnh nhân đã tỉnh táo và đỡ đau bụng. Còn về con lươn 30cm làm sao có thể chui vào được thì vẫn chưa có lời giải đáp.",https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/430899839_1801078533737096_1852964881401338582_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGe4pY7ef9UBVTCRjcqvHlteERnIkJk3u54RGciQmTe7mLOl3-MY2urPfYsgV30_eLQ3fgp-qVxHZ5Bu5DzFPaK&_nc_ohc=H24yrmq1BmMAX941nOI&_nc_ht=scontent.fhan14-4.fna&oh=03_AdQ7q6VAMFlwlhFpAAlSh7zJ3mYMuQBYwtn88I_GjU4NNw&oe=662DC92B ,,,,Bách,Duyêt,,
2024/03/21,FP – Cao Thủ,Hoàng Khánh Duy,"KẾ SÁCH LÙI 1 BƯỚC TIẾN 3 BƯỚC KHÔNG BAO GIỜ HẾT HOT :))  Bắt đầu từ ngày hôm nay 21/3, Giá xăng E5 tăng 720 đồng/lít, giá bán là 23.210 đồng/lít. Giá xăng RON95 tăng 740 đồng/lít, giá bán là 24.280 đồng/lít...  Chuyến này khổ thân mấy anh em SH rồi, super Dream vẫn ngon ơ :v",https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/433546631_1103371707404273_6642910177035100573_n.png?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGI3fVYVP0meE5fKMSApkvhIOpjKqDHwOYg6mMqoMfA5o2XLDthx86-QKYDIV43S4UTXTTaQesLT0GIDhXtffu_&_nc_ohc=irCN7VIFc2IAX-YBa_Q&_nc_ht=scontent.fhan14-5.fna&oh=03_AdRmQOYwMOsqaPAhsE8mJu4qUKgW3JyDTo6JekLuPRdhAQ&oe=662DE888 ,,,,Đạt,Duyêt,,
2024/03/21,FP – Cao Thủ,Hoàng Khánh Duy,Bất ngờ chưa 🐤,https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/431117054_374263918905447_1175060629731482859_n.png?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEVvUbVTvNgcPXuD3v8ExaxhSsaDunp4JiFKxoO6engmNlnTHtxE51ToeKCijiqCzbQWbtxOuXS1pBKhYivD49d&_nc_ohc=T_h8ZIDliN0AX_DvsWa&_nc_ht=scontent.fhan14-5.fna&oh=03_AdQWV74vHkRIQVU8ccCW_FzJsRi6GXSh3KrHMvBTMJROAA&oe=662DC306 ,,,,Bách,Duyêt,,
2024/03/21,FP – Cao Thủ,Hoàng Khánh Duy,x2 nỗi đau :)),https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/431132885_426988449987499_7458435584071908548_n.png?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFlZ5CJzJnTDx1gsBXKE0lL4kLqG1WvNGTiQuobVa80ZNQaU9gLReXkYp11-Dn_QF9YRSJ7yhWNqQv_qa-mlxpG&_nc_ohc=y0zK7lDh84sAX917pa_&_nc_ht=scontent.fhan14-5.fna&oh=03_AdSlRjMlkcAV82jLPcTt8gkX3PL5bgMjMGNjEO7fw-wQ_w&oe=662DC235 ,,,,Bách,Duyêt,,
2024/03/21,FP – Cao Thủ,Hoàng Khánh Duy,"NGAY LÚC NÀY TẠI ĐƯỜNG TRƯỜNG CHINH, TP. ĐÀ NẴNG!!   Không biết vội chuyện gì, anh xe công chưa full đồ đã đi đốn trụ và cái kết đi vào lòng đất 🙂. Tại hiện trường trụ đèn vẫn không sao, đầu xe công thì đã vỡ nát...  Phải công nhận là Đà Nẵng làm trụ đèn uy tín thật đấy 🫡","https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/431249856_957704565318832_4728925169590501774_n.png?_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGnsSi3Ga92x2VX_ZBSeevTrfICkOlwuSWt8gKQ6XC5JZYbQ5h4LnLuqsh80EgWQSg7Zv0mzUkhTwURXO2kNFGJ&_nc_ohc=nNlMtJRdb8EAX_IUYUj&_nc_ht=scontent.fhan14-3.fna&oh=03_AdR5nR61B16k0Y0va0BRrM50iHojd7qqf52N-bfJF0vFhw&oe=662DE65D 
https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/431354655_962861361923002_641967002509013155_n.png?_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeF_3kubQuxvYyRGcp87i0qTlRWhUHzNwRCVFaFQfM3BEBUkiLnfhwQD6Jd8naxZNvw-KjXukU26RH4vSV1M1o15&_nc_ohc=uREI0iS6xGAAX8EQD3B&_nc_ht=scontent.fhan14-5.fna&oh=03_AdTwHeRjZmH_k_TETKiXGLMpGoDBedw82CyoOEwZpx2w9Q&oe=662DCBD4 ",,,,Bách,Duyêt,,
2024/03/21,FP – Cao Thủ,Hoàng Khánh Duy,Kiếp nạn của Genz khi đi làm giáo viên,https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/431210843_1091947292084009_5524421066538604236_n.png?_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGejvk6OCAro24CGHoopYD4-Yz3qzlqYXf5jPerOWphd7OgmVW_NkTkrkIxP6Q-ureLbKWZuiyT3aEb10KEjS5y&_nc_ohc=fhHhsTf_dzkAX8kQgym&_nc_ht=scontent.fhan14-3.fna&oh=03_AdRoeu_BzY7RHD-QRceX2KqqmGH7OE5OUj0S7G774D290g&oe=662DD300 ,,,,Bách,Duyêt,,
2024/03/21,FP – Cao Thủ,Linh Nguen,"SỐNG CÓ TÂM SẼ CÓ TẦM ❤  Trong khi bạn bè cùng trang lứa mỗi cuối tuần lại tụ tập bạn bè làm vài ván game thì Nam sinh lớp 12 sống ở Côn Đảo, mỗi tháng đều dành hai buổi tối cuối tuần để vào thắp nhang lên từng ngôi mộ khắp các khu vắng vẻ trong hàng Dương .   Cảm ơn hành động đẹp của em trai, tôi tin chắc rằng sau này em trai sẽ trở thành một người vừa có tâm lại có đức. Mà những người sống có tâm sẽ có tầm ❤","https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/433958583_1638072040345084_7505351498671213838_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGsiSzDtWWZwzIi3PnmrDl8LQhDw7Yn_BstCEPDtif8G5fIZpWXQf-LHlGgVAMy9Bj3nuUP_8H_c4qy0K2ld8tH&_nc_ohc=DSTi4ggmKkYAX_QBR1W&_nc_oc=AdjQODqdy9i8nPUJDL21CNUA7Z7jvsgpknWwpbD4cwTMYVyHS8iplKVnW2aBHdnoxSw&_nc_ht=scontent.fhan14-3.fna&oh=03_AdSXpn2ngSOl3kATHCzhP7mpfCjITq6tm-bXlI0F7b1PbA&oe=662DDF7A 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/434008178_374064745608983_1805296525787243812_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGiEZ-toj_sCWuVq91dHDOI37nDzYDA_U_fucPNgMD9T0axQDD7ECYLpjV9HNDAPRPy1NBVXOGeC_Qn9WZtFAeX&_nc_ohc=5Nti4Gz8zH0AX_egI2N&_nc_oc=AdgTL3XE9uDibJk4SAAyPD7qq-9GHKTqcgBO1KOU5j1wIp6_ZBebSYVA78B0wys3vrQ&_nc_ht=scontent.fhan14-1.fna&oh=03_AdRZi_YLBQLXGb5XrOFW04UDwXB2eYnhDit6OAKJTBB9HQ&oe=662DC74B 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/433690649_960979698973555_9126728719501228273_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFD4DFQv4YkNpENdB5ZU6XmSqAZQ4fy9uFKoBlDh_L24UL_DvpFjsrCl9l3jIFjFtcROpx2m4bD6KHal6itNIvx&_nc_ohc=_qfQr6B2ziQAX-EoyXO&_nc_ht=scontent.fhan14-1.fna&oh=03_AdTKNJoPIwutc6cJeFQqtcgQmZrBzQtBM9_K_L-ezODWfA&oe=662DDDF7 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/433856846_3269522103354337_3217670462203957469_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFZWA-zEZxN2C7zi0esVBtO-PfHS7T26uv498dLtPbq6_VRLWkVtZtvqc4-ueX9X92-MqQ_Oe84RvPL6DAxA4rZ&_nc_ohc=8iyQ7CNplWcAX_NVAA1&_nc_ht=scontent.fhan14-1.fna&oh=03_AdRqFJZeZ5Kd-A2lmNfB7l_6HBjSxq0DnEnt0kWXv3fgMw&oe=662DD771 ",,,,Bách,Duyêt,,
2024/03/21,FP – Cao Thủ,Linh Nguen,"MÙA HÈ ĐẾN RỒI

Mùa hè năm 2024 , Vịnh Bắc bộ và Trung bộ nắng nóng gay gắt hơn các năm trước. Chỉ 2 ngày nữa thôi các ông sẽ thấy điều hòa là thứ duy nhất anh em cần còn ny có hay không, không quan trọng 🤣🤣🤣",https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/419569384_1406985376604944_9019856335781315541_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeH23Q4J-QojeB2K1MaJsJNmSs_yJNiZhrlKz_Ik2JmGuZTiHS2ALHs-QNco6xs8tW64vFzZ7O42cUPvgXDE3yOo&_nc_ohc=cAeoHMKKLGkAX8AyUWy&_nc_ht=scontent.fhan14-4.fna&oh=03_AdSCv1ElnhlR29TMMxGuqUBqYBaLl3qTegD8_ZBDi0wPlg&oe=662DE8FF ,,,,Đạt,Duyêt,,
2024/03/21,FP – Cao Thủ,Linh Nguen,"Ngày ngày đi ngang qua đoạn ngã tư Cầu Giấy rẽ vào đều bắt gặp hình ảnh hai bà cháu ngồi bán trứng gà  Tóc bà bạc trắng đầu bồng bế cháu ngồi bán hàng, có hôm mưa gió cả 2 bà cháu vừa ngồi bán vừa ngủ gật trông thương lắm ...  Nghe nói hàng ngày bà phải đi xe buýt từ rất xa để đến ngồi bán. Ai đi qua mua ủng hộ 2 bà cháu nhé, trứng bà bán rẻ lắm có 3k/1 quả  Ảnh: Quang Huy Đỗ","https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/433634615_421577023862183_333930595436878162_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeH_9holJm30NmC_iENR2BSz2WJ387WWbjrZYnfztZZuOnbaoH0ad8x7S0HWZnPHdEoGmBwNZu3zcTnLF446wt1v&_nc_ohc=5B3sIt4aomYAX-QLOHN&_nc_ht=scontent.fhan14-2.fna&oh=03_AdRBYdg1G6yhLaVeZfEMxJkHTYb0k8BusKJP-TWAMVlykg&oe=662DC644 
https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/433672775_273784022339231_6622374923149491361_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGFHxGR6P0ZaocVJbHhBUlrKNNrd3qIb6Yo02t3eohvpsHMqUlkuJti92B3WAK9iZOGZP2sG0b61OdNdzw963Hg&_nc_ohc=JwbAynKeY7oAX-QGCYj&_nc_ht=scontent.fhan14-2.fna&oh=03_AdRE9MGjBtiUsOlPbIN0_SNGS5CfPVbifvXk7FN3FxSEzw&oe=662DE93F 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/433975448_798767455609516_7304817132552548589_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEJi90l8ZAEKGztbgB5v1QfyEYYGeoNs0nIRhgZ6g2zSUsjNq0OrZM-9NS58nghpppQvJea99e7VSe14roHEv-L&_nc_ohc=P9YiY5fF60oAX_iY2te&_nc_ht=scontent.fhan14-1.fna&oh=03_AdRkFyaAi99Y0jArxxYl5CL8TxcRh68HShwlMCW0bPtkmQ&oe=662DD9DE ",,,,Đạt,Duyêt,,
2024/03/21,FP – Cao Thủ,Hoàng Khánh Duy," Cười mệt với ông thần này 🤣

Vid dưới cmt 👇",https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/431252750_1663771324431757_6284524562139685536_n.png?_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeH--5LjrmoasfcZk3qmqeNKqOcTC7VItpio5xMLtUi2mMZmmIvqPhu2eH9X3dKRhICd7edy696ww5XdfjHGedJ6&_nc_ohc=YApZNuhxkngAX_AwuG6&_nc_ht=scontent.fhan14-3.fna&oh=03_AdQmjcE18DynPLKw3WAo9r2hoGmXsV1p4uVho4f0ShGWJw&oe=662DCA65 ,,,,Đạt,Sửa/ xóa bài,"""Quần nhỏ”",
